PC1,PC2,Cluster,Categorie
1.664546084626264,-0.580203385484249,2,Verre
-0.25476774358037646,0.3009584256172275,0,Métal
-0.6865995664893539,1.309079555106169,0,Métal
-0.6872050403868691,-1.2993335715992067,1,Papier
-0.6634010538004439,-0.32404934661175044,1,Plastique
-1.1125387371696733,-0.7013079380430673,3,Plastique
1.1498498509187027,1.4652893552554203,2,Verre
-1.0018152473292163,-0.27945615188787865,1,Papier
-0.8476161520762926,-1.2932065330130031,1,Plastique
-0.6699275953344423,-1.2985261636945387,1,Papier
-0.9661786312053003,-0.6557964557793299,0,Métal
1.922182698397696,-1.5992995511424617,2,Verre
1.5579931380796663,-1.558805382982399,2,Verre
2.357358005311352,1.3342716584061416,2,Verre
-0.5129871267120466,1.6534279725650605,1,Plastique
-0.6012827397196397,0.6686224844040056,1,Papier
-0.9261332986312321,0.708204949189642,1,Papier
-0.887071139087408,0.7013180144518276,1,Papier
-0.7161271865918365,-0.3207823645012253,1,Plastique
2.1818285195759266,1.3509252880223037,2,Verre
-0.4738055422238686,1.6485157430716744,1,Plastique
-0.522283346187278,0.33910273221258525,0,Métal
-0.5696721304528861,-0.32803520416114784,1,Plastique
1.0284457679803314,1.5146400796495094,2,Verre
-0.34661417979722225,1.2818396572276016,0,Métal
1.60261025296309,-0.5701921807617876,2,Verre
1.9898687109655309,0.37827742945088905,2,Verre
1.4944250887381088,-0.5614702200894299,2,Verre
1.4937829284116917,-0.5633962664619733,2,Verre
-0.13927081612232128,0.2996278395948486,0,Métal
1.7324985023978652,-0.59448609599032,2,Verre
1.763283513799607,-1.5919239407077521,2,Verre
-0.5306667287097865,-0.6862696924120323,0,Métal
9.83743649335686,-1.8602788087832176,2,Verre
-0.9715944083673255,-1.2747992751611728,1,Papier
-0.5964372241123914,0.6644829977010407,1,Plastique
-0.7395498741072597,0.6810066880798147,1,Plastique
1.983303599460092,-0.6086104749453641,2,Verre
-0.8784526041189954,-0.29068621072658796,1,Plastique
-0.07393465054914525,0.257957422522896,0,Métal
-1.0117596370950266,-0.2836395290409923,1,Plastique
1.0638033858570657,1.4720870706261657,2,Verre
-0.8668269202938879,0.6984741678828381,1,Papier
-0.5492435773894538,1.6575728345143224,1,Papier
-0.588701321560743,-1.3147653884655564,1,Papier
-0.6334331186479537,-1.657002133117044,0,Métal
-0.8638774017244396,-1.295752573298001,1,Papier
-1.111478982213392,-1.2612775879810538,1,Papier
-1.1287833665029363,-1.2568507759598044,1,Papier
-0.806582542085397,-0.6868401190363115,0,Métal
-0.8301868976490008,-1.2860714468988788,1,Papier
-0.7394506545336532,0.6901890288925843,1,Papier
-0.5850386269032175,-0.6591656084673693,0,Métal
-0.5306667287097865,-0.6862696924120323,0,Métal
-0.48801491241422323,0.6541627918088213,1,Papier
2.3363037890784155,-1.6507697350956283,2,Verre
-0.30447484379368683,0.6362435244235274,1,Plastique
-0.4545040651524843,1.6433764300176754,1,Plastique
-0.6486802009483352,0.35986289161012475,0,Métal
1.5345042785335,-1.560221577004525,2,Verre
2.068814564439957,1.3631736706728483,2,Plastique
-0.31696795982073384,1.2628590891230267,0,Métal
-0.5190370242644465,1.6552972708472142,1,Plastique
-0.9337461989282465,-1.274994517275454,1,Papier
-0.6721655031960878,-1.6216139695158573,0,Métal
-0.4234608262860532,-1.3405125386047834,1,Plastique
2.173605059753751,1.3509929694415044,2,Verre
1.1609703522611663,0.5075741707219454,2,Verre
2.6574999638096544,1.2968869763126964,2,Verre
-0.8164437643495444,-1.6453785086017096,0,Métal
-0.6933057369130003,-0.31047744695650636,1,Plastique
-0.7663949228163751,0.6850727340196447,1,Plastique
-0.8290935637686824,-1.2873227845585706,1,Papier
-0.46745412571990674,-1.6914690032576911,0,Métal
-0.7572751672947274,-0.30334292307326827,1,Papier
-0.5373277989231504,1.654263299614436,1,Papier
-0.6227515796789628,0.278370133953181,0,Métal
-0.48971070418027396,1.6532389801577405,1,Plastique
1.9546287693916682,-0.6132949906282282,2,Verre
-0.8201165309478446,-0.6749377736545884,0,Métal
-0.2777651685200593,-0.7125804450960556,0,Plastique
-0.6037125500150741,1.6692515458497257,1,Papier
-0.8329686118904299,1.6906194561121815,1,Papier
-0.5722773309559969,-0.3252988515267985,1,Plastique
-0.5601849874271755,1.6656037303311135,1,Papier
1.0556726365464602,0.5211420583842934,2,Verre
0.48729912135234577,0.5092814490934789,1,Verre
-0.6082104443545091,-0.31421946830402403,1,Papier
-0.22588734119635476,0.2839595276530411,0,Métal
2.1350407589120333,1.3551403783487947,2,Verre
-0.6868284114902362,-1.6294293561475173,0,Plastique
-0.4882488649756205,0.3351520239147392,0,Métal
-0.5388825193070791,0.67216410328814,1,Papier
-0.11173159429959972,0.27457456093175425,0,Métal
-0.6954711752498567,1.6720510737719592,1,Papier
2.1922612585419206,-0.6393434612885951,2,Verre
-1.0349634759103088,-0.6544953251876848,0,Métal
1.079446688735241,1.4700155743226768,2,Plastique
-0.9723152213174152,-1.2694519241927127,1,Plastique
2.4299865495963053,-1.6540119413099794,2,Verre
-1.0997877713506103,-1.259396747417475,1,Papier
-0.34148538417200247,-0.6808243846516432,0,Métal
1.9639891993105656,-0.6088584999003511,2,Verre
-0.7203584898797664,-1.305673702994365,1,Plastique
-0.5836553086860149,0.6653782929620478,1,Plastique
-0.9259873952338143,-1.2784171893482883,1,Papier
-0.3319763963767439,-0.7235301037793431,0,Métal
-1.0166884443119764,-1.266114541015213,1,Papier
-0.4777563540758115,0.6522589597767363,1,Plastique
1.826712895309137,1.3905952886026018,2,Verre
0.6846283954543257,-0.4426984385989897,2,Verre
-0.639465137337752,-0.3167732203529816,1,Papier
-0.6418199338394378,-0.32011023314369424,1,Plastique
1.9639891993105656,-0.6088584999003511,2,Verre
-0.5649266500457416,0.66157153873926,1,Plastique
-0.8919097910274586,-0.2874686085561886,1,Papier
-1.0165031840070615,0.7164318128188472,1,Papier
-0.3078505546141349,-0.35203172545155437,1,Métal
-0.6439857278511388,-0.3185313191000616,1,Plastique
-0.5596017237227476,0.2797873499673651,0,Métal
-0.6910294162584709,-0.3059170423183164,1,Papier
-0.31338569645877634,-1.7150469153220715,0,Métal
-0.7460944221948909,-0.2998681097069418,1,Papier
1.9623852457170576,-1.60596131284802,2,Verre
2.5536961713464468,1.3109911476093903,2,Verre
1.170292998927478,-0.5245959099221233,2,Verre
1.7191249366240602,0.41660666644988575,2,Verre
-1.0105990384968384,-0.2777361280907107,1,Papier
-0.4179554232273607,-1.713596227994715,0,Métal
0.0007383451702840382,0.2701021968854904,0,Métal
1.9918911710306393,0.37827508933215803,2,Verre
-0.5714291502442279,-0.6991339390344404,0,Métal
-0.6866740101477201,-0.3048557745739915,1,Papier
-0.4590540136715623,0.2911609040117109,0,Métal
1.8428264016285785,-1.5943445407134726,2,Verre
-0.46184444266442926,0.6661291311011104,1,Papier
-0.8201165309478446,-0.6749377736545884,0,Métal
-0.6315895884384479,0.6721466716654787,1,Plastique
-0.9159015157911741,0.7054284193010363,1,Papier
2.064975168829211,0.3695367347888536,2,Verre
0.7358204127177186,0.5441923217448728,2,Verre
-0.06140699045125435,-1.381193331973459,1,Verre
-0.4991512055558771,1.3216790023006182,0,Métal
1.3257758839277232,1.4429289091009736,2,Verre
-0.6892218967552923,-0.6539957277703132,0,Métal
-0.6261725815828378,-0.32821746979748334,1,Plastique
-0.5404659754965208,0.6559425871866738,1,Plastique
-0.17245991369999825,1.2822726696787983,0,Métal
1.826712895309137,1.3905952886026018,2,Verre
-0.9789241436265078,-1.280454885717953,1,Plastique
-0.9317626338200934,-0.28178219354074185,1,Papier
-0.14888412299756695,0.29707462920124983,0,Métal
-0.7778155250336813,0.6937757606443273,1,Papier
-1.2176544357846049,-1.2512612102276697,1,Plastique
-1.0349634759103088,-0.6544953251876848,0,Plastique
-1.076935660651512,-1.2629509202252367,1,Papier
1.794310877562426,-0.5955627533319854,2,Verre
-0.1422631856015808,1.618398903480467,1,Métal
-0.38653545420236923,0.32092354741603457,0,Métal
-1.064466232979769,-0.6244454705004102,0,Métal
-0.45248101459381695,-0.344374966468014,1,Plastique
-0.7394401823639821,1.6825982854244639,1,Papier
-0.15639006965542657,0.3053994641146094,0,Métal
0.5260811617034334,1.5014531651145064,1,Verre
0.3973618109169421,-1.4742214258171822,1,Verre
1.6647584942842946,-1.570399174471992,2,Verre
-0.2611622823578572,1.6259022637862819,1,Plastique
1.7949101531629037,1.3885739110962263,2,Verre
-0.5966167549706543,0.6755749618662061,1,Papier
-0.5601849874271755,1.6656037303311135,1,Papier
-0.5622759666314197,-0.32801435830213266,1,Plastique
-0.5915441521466194,-0.3254323436093127,1,Plastique
2.173605059753751,1.3509929694415044,2,Verre
-0.5828236150013186,1.6606669525568216,1,Plastique
-0.539393037452385,0.28985043791651965,0,Métal
-0.5918248797704363,1.666757222350274,1,Papier
-0.8141736240100425,-0.291423848808094,1,Papier
-0.7498021612368937,-0.3082475236046376,1,Plastique
1.819199357339875,-0.597311719395702,2,Verre
-0.702908516491379,-0.30668388762441734,1,Papier
-0.7395908917577229,-0.6705019460018466,0,Métal
-0.6111038465450636,-1.3205276063038296,1,Plastique
-0.749804549961686,-0.30973113916933603,1,Papier
1.2795095021835043,1.4485013883528801,2,Verre
0.35204967817291954,1.1246557202172485,3,Verre
-0.5641841397549132,1.6551423059854329,1,Plastique
-0.739688249407706,1.3232938914982586,0,Plastique
-0.7646082430115468,0.6928387560377802,1,Papier
-0.8043809421483596,-0.2957066527954255,1,Papier
-0.41917477282682203,0.6469547156174642,1,Plastique
-0.40329692971521824,1.280639966686458,0,Métal
0.06197021882690584,0.5996739501730655,1,Métal
-0.35630719178130665,1.2763466132750938,0,Plastique
1.3910454959953222,1.4373193096580053,2,Verre
-0.6189068714640983,0.6811456052856466,1,Papier
-0.7091415088923221,-0.3036212885489602,1,Papier
-1.0117596370950266,-0.2836395290409923,1,Plastique
-0.6883587021483719,0.6797235059489408,1,Papier
-0.28277209312301005,1.6261366546302274,1,Plastique
-0.8510821445728516,-1.2886994066321646,1,Papier
-0.7262296866953358,-0.6257897008093831,0,Métal
-0.34919829943083647,-1.3413139951269626,1,Plastique
-0.26489625559014823,1.6242930870510983,1,Plastique
1.998277336146613,-1.6102105220812997,2,Verre
1.9623852457170576,-1.60596131284802,2,Verre
-0.66970237133161,1.676149158265855,1,Papier
-0.34508984980896285,1.3126984837748827,0,Métal
-0.8301868976490008,-1.2860714468988788,1,Papier
0.32812099998283795,0.5325800063512798,1,Verre
12.358082879598395,-3.234021941469618,2,Verre
-0.7668123773363635,-1.298787492739483,1,Plastique
-0.6412148296199306,-0.32043021082601153,1,Plastique
-0.6418199338394378,-0.32011023314369424,1,Plastique
-0.5373277989231504,1.654263299614436,1,Papier
-0.680149585206026,1.6767506352889587,1,Papier
1.5579931380796663,-1.558805382982399,2,Verre
-1.043202357668781,-1.2670803857262245,1,Papier
-0.16410672999054687,1.6103990485179847,1,Plastique
-0.8443622891298533,-1.6035500570543375,0,Métal
2.274729612024223,-0.646777402663811,2,Verre
-0.5138407931736694,-0.33572412185507794,1,Plastique
2.791742577783431,0.28796972545305555,2,Verre
-0.20858627467393925,1.6169755980310898,1,Plastique
1.922182698397696,-1.5992995511424617,2,Verre
1.889939640410478,-0.6010207653939572,2,Verre
0.8833852397271555,-1.4923624901834462,2,Verre
-0.7781018357972351,0.6952984645576639,1,Papier
0.0007383451702840382,0.2701021968854904,0,Métal
-0.9707461943185319,-1.272653462755729,1,Papier
-0.34085517611270316,1.6358889943901118,1,Plastique
-1.5644976625619598,-1.1828563418802993,1,Plastique
-0.7642583833750459,-0.3044840017333026,1,Plastique
-0.24978023234143445,0.26738672115526385,0,Plastique
1.6201283174911973,-0.5729642645688829,2,Verre
-0.5243016290698864,-1.7006272112030396,0,Métal
-0.7145738377225688,0.6819361021128343,1,Plastique
-0.699862065374213,1.6782080834279045,1,Papier
-0.704636785383721,-0.629637418032313,0,Plastique
-0.849354223719224,-1.6628074430014814,0,Métal
1.569385773918365,-0.573134135435278,2,Verre
2.292657340298296,1.3397923820365654,2,Verre
-0.6830743652277149,1.6771529025349647,1,Papier
-0.4579574629232004,-0.3344767585849213,1,Plastique
-0.5306667287097865,-0.6862696924120323,0,Métal
-0.7426166444342139,0.6900626558637402,1,Papier
-0.7781018357972351,0.6952984645576639,1,Papier
-0.894722767512414,-0.6589800491776416,0,Métal
0.7184294527465065,0.5450003730444299,2,Verre
-0.4784966986762519,0.6559505078270516,1,Plastique
1.4944250887381088,-0.5614702200894299,2,Verre
-0.20858627467393925,1.6169755980310898,1,Plastique
-0.894722767512414,-0.6589800491776416,0,Métal
-0.6894178850682565,1.3530136570705074,0,Métal
-0.5280579940536058,-1.678003210941433,0,Métal
2.2583984930306347,0.34418864694444395,2,Verre
-0.60134512826371,-0.3272233182930464,1,Plastique
-0.430346929306026,-1.334343480711561,1,Plastique
2.154073220007338,-1.62583204501358,2,Verre
-1.17853582471796,0.9270886444628139,3,Métal
-0.45298202051915193,1.6450355846658031,1,Plastique
2.4990843149171913,1.3169802589847273,2,Verre
-0.5775251724738499,-0.3281206332176212,1,Plastique
-0.3298893579806388,0.6393065399927418,1,Plastique
1.9502232557096577,0.38652065344392117,2,Verre
-0.03987916363254261,-1.3729044211283083,1,Métal
-0.8535573673594399,-0.6591311736772946,0,Métal
-0.6167764370869511,-0.6640105855051113,0,Métal
-1.000163276806059,-0.2755031730771167,1,Papier
-0.6047524023977793,-1.6682344900841883,0,Métal
2.8000118927428934,0.28941165547176695,2,Verre
2.1818285195759266,1.3509252880223037,2,Verre
-0.5459034416980083,1.6647125210044929,1,Papier
-0.48240313631668297,-1.6752878227119514,0,Métal
-0.4771630695091046,-0.34279712954020547,1,Plastique
-0.6445036876614609,0.6831496162174668,1,Papier
-0.4953434806707744,-0.33960556814044107,1,Plastique
-0.4711982995800523,-0.7157404350018883,0,Métal
0.2986545346626053,0.5373846135761531,1,Verre
1.3335641246066465,-1.5324040084610493,2,Plastique
-0.808930090617002,-0.2973388412577631,1,Papier
1.8937117888014905,0.38983691641136153,2,Verre
-0.5330427374604132,0.34515063991828465,0,Métal
-0.688253910880514,1.352831306224098,0,Métal
-0.9798536467678269,-1.2774299117244023,1,Papier
1.998277336146613,-1.6102105220812997,2,Verre
-0.24978023234143445,0.26738672115526385,0,Métal
-0.7711534690503803,-0.306336504652027,1,Papier
-0.2955699020262459,0.6355446151322173,1,Plastique
-0.433079511166254,0.6616227514400903,1,Papier
1.0727352658559735,-0.5132266205223323,2,Verre
-0.7054083395466261,-0.31355679448064366,1,Papier
-0.8498199098249464,-1.292640920336551,1,Plastique
1.4937829284116917,-0.5633962664619733,2,Verre
-0.9789241436265078,-1.280454885717953,1,Plastique
1.1963396138830107,-0.5283090340457274,2,Verre
-0.839127322213352,-1.2901419041674727,1,Plastique
-0.24413042499017654,-0.36201827119200214,1,Plastique
-0.39887070883872566,-1.7232888652159435,0,Métal
-0.6652777181768601,0.6713190247178111,1,Plastique
-0.9841230882407894,-1.2723626931666516,1,Papier
-0.28277209312301005,1.6261366546302274,1,Plastique
-0.41535755645816996,-0.7203156984787816,0,Métal
1.7678101976148444,-1.587673978136756,2,Verre
-0.7700356642417989,1.3407014476135937,0,Métal
-1.0733703593164705,-1.2617404157814123,1,Papier
-0.6652777181768601,0.6713190247178111,1,Plastique
2.5531782611051184,1.3102466863730282,2,Verre
-0.6360481566948296,0.35199946351770284,0,Métal
2.7729657930255653,1.2825756009002942,2,Verre
-0.15639006965542657,0.3053994641146094,0,Métal
-0.08907304258487675,1.238792846773695,0,Métal
-1.1979056552266514,-1.2547925394775914,1,Plastique
-0.9405251872373519,0.71168461158329,1,Papier
1.7949101531629037,1.3885739110962263,2,Verre
-0.37290238502707285,1.6374890295798907,1,Plastique
-0.2955699020262459,0.6355446151322173,1,Plastique
1.7528159485141452,-0.5882018467227826,2,Verre
-0.8680993154524671,-1.2808458964478786,1,Plastique
-0.8345958291784792,0.7009967300323241,1,Papier
-0.5983034162972465,1.6568668475062795,1,Plastique
-0.5468956537818025,-0.3304898750559526,1,Plastique
0.5279198205533557,-0.45626493847569294,1,Verre
-0.5032203210659971,1.2886036453617369,0,Métal
-0.6509396970930513,-0.31529827901663676,1,Papier
-1.001383677944713,-1.2850954010203606,1,Plastique
-0.36057663325426914,1.2814138318328443,0,Métal
-0.5095246073998927,-1.3292807668128286,1,Plastique
-0.3525620444985742,1.635067972090179,1,Plastique
3.1593232695156743,0.24955025389694274,2,Verre
-0.9907640740049302,-0.28259588411060843,1,Papier
-0.40108385383809486,-0.6634339050616849,0,Métal
-0.811597672988185,-0.620933781760144,0,Plastique
1.3322864668426195,-1.489222175334231,2,Verre
-0.9950084561539059,-0.2787676825507772,1,Papier
-0.22702879682503613,1.6194247339529275,1,Plastique
0.30435928472305485,-0.46090272394265963,1,Verre
-0.6542576628625004,1.6729194244836265,1,Papier
-0.6818850656245297,0.684308599872473,1,Papier
-0.2955699020262459,0.6355446151322173,1,Plastique
2.082071645927091,0.3701216464793118,2,Verre
-0.4081008283935671,1.6557108305443637,1,Papier
-0.6146047574049739,-0.322312258888114,1,Plastique
-0.5156187584985831,-1.6399928559505643,0,Métal
-0.8660558759393759,0.7031539519886494,1,Papier
1.7528159485141452,-0.5882018467227826,2,Verre
-0.4203341116629099,0.6483306855896835,1,Plastique
-0.9337461989282465,-1.274994517275454,1,Papier
-0.6644360229475041,-0.7011197525274109,0,Métal
0.9174471901699663,0.5284150406357633,2,Plastique
-0.40920917157802084,1.63661970435863,1,Plastique
-0.37710030993846544,1.3087700526819621,0,Métal
-0.7022604465535989,0.6775959919821808,1,Plastique
-0.6461399383669353,-0.32083712609749315,1,Plastique
-0.10090077464623654,1.6050075179029244,1,Plastique
-0.7642583833750459,-0.3044840017333026,1,Plastique
1.5285252245087302,-0.5673067039336086,2,Verre
-0.256219193363161,0.6335354933678985,1,Plastique
-0.5383538532621107,0.667420620611703,1,Papier
-0.7194351588555379,-1.3068999594818398,1,Plastique
1.056312868834063,-1.5037183279924864,2,Verre
2.1447519555740904,1.354734446738904,2,Verre
-0.43008213238079496,1.6463099767797276,1,Plastique
1.2222132645451456,0.5015657335295436,2,Verre
-0.2715390252782473,-0.675012796138656,0,Métal
-0.6866740101477201,-0.3048557745739915,1,Papier
2.2583984930306347,0.34418864694444395,2,Verre
-0.9117784695406165,-0.6571637570883377,0,Métal
-0.3740434451396354,-0.7331879073772938,0,Métal
-0.7383720964206539,0.6823487804112263,1,Plastique
